2019/04/18 20:22:26 [notice] 7436#6776: signal process started
2019/04/18 20:28:01 [emerg] 12700#6984: "server_tokens" directive is not allowed here in C:\Users\1234\Desktop\nginx-1.15.9/conf/nginx.conf:4
2019/04/18 20:28:29 [emerg] 12460#11644: "add_header" directive is not allowed here in C:\Users\1234\Desktop\nginx-1.15.9/conf/nginx.conf:8
2019/04/18 20:28:45 [emerg] 8020#7960: "server" directive is not allowed here in C:\Users\1234\Desktop\nginx-1.15.9/conf/nginx.conf:3
2019/04/18 20:29:48 [emerg] 9964#4972: "server" directive is not allowed here in C:\Users\1234\Desktop\nginx-1.15.9/conf/nginx.conf:2
2019/04/18 23:40:33 [error] 8784#13012: *108 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/forum/index.php" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /forum/index.php?method=&lt;script&gt;alert('Vulnerable')&lt;/script&gt; HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *108 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/zorum/index.php" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /zorum/index.php?method=&lt;script&gt;alert('Vulnerable')&lt;/script&gt; HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *108 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/wwwboard/passwd.txt" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /wwwboard/passwd.txt HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *108 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/login/sm_login_screen.php" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /login/sm_login_screen.php?error=\"><script>alert('Vulnerable')</script> HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *108 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/login/sm_login_screen.php" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /login/sm_login_screen.php?uid=\"><script>alert('Vulnerable')</script> HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *108 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/SPHERA/login/sm_login_screen.php" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /SPHERA/login/sm_login_screen.php?error=\"><script>alert('Vulnerable')</script> HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *108 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/SPHERA/login/sm_login_screen.php" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /SPHERA/login/sm_login_screen.php?uid=\"><script>alert('Vulnerable')</script> HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *108 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/acart2_0/signin.asp" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /acart2_0/signin.asp?msg=<script>alert(\"test\")</script> HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *108 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/ows-bin/perlidlc.bat" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /ows-bin/perlidlc.bat?&dir HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *108 "C:\Users\1234\Desktop\nginx-1.15.9/html/photo/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /photo/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *108 "C:\Users\1234\Desktop\nginx-1.15.9/html/photodata/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /photodata/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *108 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/iissamples/issamples/oop/qfullhit.htw" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /iissamples/issamples/oop/qfullhit.htw?CiWebHitsFile=/iissamples/issamples/oop/qfullhit.htw&CiRestriction=none&CiHiliteType=Full HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *108 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/iissamples/issamples/oop/qsumrhit.htw" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /iissamples/issamples/oop/qsumrhit.htw?CiWebHitsFile=/iissamples/issamples/oop/qsumrhit.htw&CiRestriction=none&CiHiliteType=Full HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *108 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/null.htw" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /null.htw?CiWebHitsFile=/default.asp%20&CiRestriction=none&CiHiliteType=Full HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *108 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/jsp/jspsamp/jspexamples/viewsource.jsp" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /jsp/jspsamp/jspexamples/viewsource.jsp?source=/../../../../../../../../../boot.ini HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *108 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/jsp/jspsamp/jspexamples/viewsource.jsp" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /jsp/jspsamp/jspexamples/viewsource.jsp?source=/../../../../../../../../../etc/passwd HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [crit] 8784#13012: *108 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/?.jsp" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 192.168.0.107, server: 192.168.0.107, request: "GET /%3f.jsp HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [crit] 8784#13012: *109 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/?.jsp" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 192.168.0.107, server: 192.168.0.107, request: "GET /%3f.jsp HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *110 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/msadc/msadcs.dll" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /msadc/msadcs.dll HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *112 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/bytehoard/index.php" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /bytehoard/index.php?infolder=../../../../../../../../../../../etc/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *112 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/Search" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /Search HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *112 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/musicqueue.cgi" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /musicqueue.cgi HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *112 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/scripts/tools/newdsn.exe" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /scripts/tools/newdsn.exe HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *112 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/OpenFile.aspx" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /OpenFile.aspx?file=../../../../../../../../../../boot.ini HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *112 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/index.php" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /index.php?vo=\"><script>alert(document.cookie);</script> HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *112 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/.../.../.../.../.../.../.../.../.../.../etc/passwd" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /.../.../.../.../.../.../.../.../.../.../etc/passwd HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *112 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/admin/database/wwForum.mdb" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /admin/database/wwForum.mdb HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/iisadmpwd/aexp2.htr" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /iisadmpwd/aexp2.htr HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/iisadmpwd/aexp2b.htr" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /iisadmpwd/aexp2b.htr HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/iisadmpwd/aexp3.htr" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /iisadmpwd/aexp3.htr HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/iisadmpwd/aexp4.htr" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /iisadmpwd/aexp4.htr HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:33 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/iisadmpwd/aexp4b.htr" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /iisadmpwd/aexp4b.htr HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/admin/aindex.htm" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET //admin/aindex.htm HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/shopping/shopdisplayproducts.asp" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /shopping/shopdisplayproducts.asp?id=1&cat=<script>alert('test')</script> HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/shopdisplayproducts.asp" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /shopdisplayproducts.asp?id=1&cat=<script>alert(document.cookie)</script> HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/admin/wg_user-info.ml" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /admin/wg_user-info.ml HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/banners.php" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /banners.php?op=EmailStats&cid=1%20AND%20passwd%20LIKE%20'a%'/* HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/c32web.exe/ChangeAdminPassword" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /c32web.exe/ChangeAdminPassword HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/showmail.pl" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /showmail.pl HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/reademail.pl" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /reademail.pl HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/showmail.pl" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /showmail.pl?Folder=<script>alert(document.cookie)</script> HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/iissamples/exair/search/query.asp" failed (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /iissamples/exair/search/query.asp HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/index.php" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /index.php?showforum=1&prune_day=100&sort_by=Z-A&sort_key=[sqlgoeshere] HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/index.php" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /index.php?offset=[%20Problem%20Here%20] HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/buddies.blt" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /buddies.blt HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/buddy.blt" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /buddy.blt HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/buddylist.blt" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /buddylist.blt HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/pdf/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /pdf/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/sqlnet.log" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /sqlnet.log HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/.psql_history" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /.psql_history HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/acceso/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /acceso/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/access-log" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /access-log HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/access.log" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /access.log HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/access/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /access/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/access_log" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /access_log HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/acciones/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /acciones/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/account/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /account/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/accounting/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /accounting/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/activex/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /activex/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/adm/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /adm/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/admin.htm" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /admin.htm HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/admin.html" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /admin.html HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/admin.php" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /admin.php HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/admin.php3" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /admin.php3 HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/admin.shtml" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /admin.shtml HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/admin/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /admin/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/Administration/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /Administration/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/administration/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /administration/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/administrator/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /administrator/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/Admin_files/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /Admin_files/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/advwebadmin/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /advwebadmin/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/Agent/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /Agent/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/Agentes/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /Agentes/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/agentes/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /agentes/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/Agents/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /Agents/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/analog/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /analog/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/apache/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /apache/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/app/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /app/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/applicattion/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /applicattion/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/applicattions/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /applicattions/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/apps/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /apps/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/archivar/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /archivar/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/archive/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /archive/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/archives/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /archives/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/archivo/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /archivo/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/asp/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /asp/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/Asp/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /Asp/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/atc/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /atc/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/auth/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /auth/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 CreateFile() "C:\Users\1234\Desktop\nginx-1.15.9/html/awebvisit.stat" failed (2: The system cannot find the file specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /awebvisit.stat HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/ayuda/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /ayuda/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/backdoor/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /backdoor/ HTTP/1.1", host: "192.168.0.107"
2019/04/18 23:40:34 [error] 8784#13012: *113 "C:\Users\1234\Desktop\nginx-1.15.9/html/backup/index.html" is not found (3: The system cannot find the path specified), client: 192.168.0.107, server: 192.168.0.107, request: "GET /backup/ HTTP/1.1", host: "192.168.0.107"
